t,Xd_x,Xd_y,Xd_z,Xd_dot_x,Xd_dot_y,Xd_dot_z,Xd_ddot_x,Xd_ddot_y,Xd_ddot_z,X_x,X_y,X_z,Xdot_x,Xdot_y,Xdot_z,Qd_x,Qd_y,Qd_z,Qd_w,Q_x,Q_y,Q_z,Q_w,omega_x,omega_y,omega_z
19.098481199998787,-0.2920380991675249,-0.014650909711569553,0.15000000000000033,-0.06638824784472215,-0.03757374948988095,-9.442209296430601e-17,-0.6698550912742933,-0.3859924395549239,-9.371710800930389e-16,-0.3272718009622678,0.03883014037592211,0.20541271325094695,-0.0007101613941925143,0.0005111377495234186,-0.012286461581704619,1.0,0.0,0.0,6.123233995736766e-17,-0.48224544287074916,-0.35614085565333226,0.7437067419540536,0.2958095768175774,-0.24762474666438727,-0.10280373981404095,0.09380340055520789
19.184771200001705,-0.29635522966657674,-0.017127361019941997,0.15000000000000033,-0.09544779144319429,-0.05490197197332625,-1.3374652731322238e-16,-0.6620902630438157,-0.3947568486398527,-8.959559855607994e-16,-0.32747470359257347,0.03902353328667965,0.20421970499692307,-0.0023236697804760132,0.002215193755455251,-0.013814903117720111,1.0,0.0,0.0,6.123233995736766e-17,-0.48654476947840414,-0.3524155302025453,0.7455645417837571,0.28846316125294397,-0.19105762812320254,-0.08834520726792663,0.06195319668110382
19.287130600001547,-0.30150502656093026,-0.020082080720529027,0.15000000000000036,-0.12930977328252094,-0.07513060441815358,-1.7948623427436102e-16,-0.6528307441972779,-0.40520836265817034,-8.468008628421464e-16,-0.3310221749471087,0.028226105546477698,0.18886934242759706,-0.0292940960042212,-0.10991527006730277,-0.152224699648611,1.0,0.0,0.0,6.123233995736766e-17,-0.4978880339548395,-0.3445540227074714,0.7478380732345087,0.2722650313602193,-0.3339225184478921,-0.23195368854608148,0.0917467973518719
19.39440100000138,-0.30736717154827076,-0.023552707543647407,0.15000000000000033,-0.1536503680328199,-0.09093793787460583,-2.0941556734523014e-16,-0.6428170249706716,-0.4165111666814597,-7.925194172870255e-16,-0.33398088322888453,0.02030764434661655,0.1814391422044182,-0.02586885776383826,-0.07526017737388388,-0.0708538253289827,1.0,0.0,0.0,6.123233995736766e-17,-0.5026714958865545,-0.34254054201165685,0.7476901133218623,0.26635847788699124,-0.09940659374195449,-0.10582499418218545,0.030579960284159644
19.4982514000003,-0.31310252013498036,-0.02696124851606565,0.15000000000000027,-0.1757440102602645,-0.10552898659887469,-2.36016388879627e-16,-0.6330836814953876,-0.4274975016587968,-7.396146970789882e-16,-0.3366692464905993,0.004171546258482376,0.16899899358288678,-0.01901915050903364,-0.15837186314131496,-0.12285579391701976,1.0,0.0,0.0,6.123233995736766e-17,-0.5100517307949621,-0.3389663989940098,0.7484069468864696,0.2546292483556636,-0.18907837321932713,-0.18384586312283518,0.08526014308040446
19.600839099999575,-0.3187707575644057,-0.030331388695411,0.15000000000000024,-0.1975204055326397,-0.11992285266692923,-2.622053325276737e-16,-0.6234719882787603,-0.43834652611225533,-6.873538533788484e-16,-0.3384741788123081,-0.010468682051740258,0.16040687441254467,-0.0125812168419868,-0.1441333683668209,-0.08611310611544803,1.0,0.0,0.0,6.123233995736766e-17,-0.5139627820155713,-0.33928555501541585,0.7471523078569137,0.24998199880148034,-0.03822329336306124,-0.11968612673005512,0.03660076434468984
19.704935099998693,-0.324704987648834,-0.03403691773150485,0.15000000000000024,-0.21330363133288244,-0.13183263314077612,-2.7760379199359525e-16,-0.6143359486635575,-0.44865866518694375,-6.356057835653837e-16,-0.33888513708283446,-0.024052874788835117,0.15365204956921236,-2.352914819448229e-05,-0.13105789348236585,-0.06623614626905366,1.0,0.0,0.0,6.123233995736766e-17,-0.5186861419778284,-0.3378022783495982,0.7476073214004603,0.24070230545303392,-0.1289369305702122,-0.12755059370247018,0.08836509943175577
19.81221739999819,-0.3308201442132586,-0.03785542323050734,0.15000000000000024,-0.2295680658908576,-0.14410552637365084,-2.9347172922308496e-16,-0.6049213638175213,-0.45928520714077103,-5.822799865683163e-16,-0.3388867190840517,-0.0343420260692473,0.14971991124906947,0.002025419445976841,-0.09603582560317464,-0.03733221182588888,1.0,0.0,0.0,6.123233995736766e-17,-0.5202170730129668,-0.33896382860789026,0.747081948032186,0.2373737196189515,-0.014865384860450359,-0.05764035761109296,0.04501170290398892
19.907710600000428,-0.33626396726204927,-0.04125472593492788,0.15000000000000024,-0.24404695989617942,-0.15503107805047145,-3.075976541305835e-16,-0.5965403299977486,-0.46874514711250065,-5.34808396964775e-16,-0.33881268791511104,-0.043065211798029204,0.14767415842301873,0.0022591409238171154,-0.09152101870697894,-0.021746359075126332,1.0,0.0,0.0,6.123233995736766e-17,-0.5200943946060795,-0.33852356070459466,0.7492888722045153,0.23123538989026662,-0.0876672919697702,-0.017739588605188695,0.10279981727044646
19.987680499998532,-0.3408216945954122,-0.04410072124216946,0.15000000000000024,-0.25616911198919773,-0.16417826837301067,-3.1942429020653753e-16,-0.5895234841929053,-0.47666528459579055,-4.950637984436476e-16,-0.34008054592573206,-0.05042937409248835,0.1473088096847917,-0.014453155571336957,-0.09292671409207492,-0.0046765530630290195,1.0,0.0,0.0,6.123233995736766e-17,-0.5127578725064075,-0.341142758198854,0.7524532921381246,0.2334845302406117,0.0900510395909607,0.1829502716557166,0.07194859608378515
20.09395460000087,-0.3469132044212351,-0.04811280703674619,0.15000000000000024,-0.2687370462178228,-0.17496685230561101,-3.283080076838985e-16,-0.5813377255064018,-0.4859048113012786,-4.457961873977056e-16,-0.34584027231788733,-0.053726925160668106,0.14827689682712633,-0.05437389464487443,-0.032371759438430556,0.00805421377412794,1.0,0.0,0.0,6.123233995736766e-17,-0.5084711041062505,-0.34124637001755903,0.7562399457857234,0.23045432440467603,-0.034662959917580755,0.07730356239494136,0.08834206275074033
20.196202999999514,-0.3527785967906783,-0.052002017207395376,0.15000000000000024,-0.2803840796905147,-0.18517528658465365,-3.359962662171561e-16,-0.5736049336501825,-0.4946330599095988,-3.988390800252652e-16,-0.35169705537154333,-0.05523023050362043,0.14838328340114257,-0.057401192637774046,-0.015709458696999874,-5.324119490240356e-05,1.0,0.0,0.0,6.123233995736766e-17,-0.5015814597134208,-0.34347001563502305,0.7590436029996696,0.23301758812740098,0.06910611229243249,0.13749257281259297,0.04273926502493862
20.303687999999966,-0.35894435798277907,-0.0560903952096992,0.15000000000000024,-0.29262756187648814,-0.19590649840225408,-3.440782431955687e-16,-0.5654761427815511,-0.5038082852235188,-3.4947728253689267e-16,-0.3618639160818631,-0.05819670666676738,0.14872009480251777,-0.09497325659582415,-0.0302632146471973,0.00011641290460404161,1.0,0.0,0.0,6.123233995736766e-17,-0.494697610236248,-0.3440294489146739,0.7639179057691605,0.23097066036895444,-0.015138239107681882,0.12736519799952423,0.09959762194202573
20.405053300000873,-0.3647593609451228,-0.05994619329429507,0.15000000000000024,-0.3041745360395567,-0.206027232333505,-3.517004521340649e-16,-0.5578097831045136,-0.5124615497140362,-3.029235822428825e-16,-0.3698099388716191,-0.062308727520941604,0.1482659472775923,-0.07834110143367237,-0.04286377392919091,-0.006627714585700324,1.0,0.0,0.0,6.123233995736766e-17,-0.4873286587859177,-0.34614553239675416,0.7669350920681246,0.23346223095426688,0.06660368906328991,0.1480234711800673,0.046581394046588086
20.49527880000096,-0.369935662111695,-0.06337848253861836,0.15000000000000024,-0.3144532265609077,-0.21503633640346856,-3.584854614067502e-16,-0.5509854724727583,-0.5201643666114621,-2.614831952472735e-16,-0.37679049474394843,-0.06769159444382186,0.14808609809686543,-0.0768921267681609,-0.062061495785259393,-0.0037709582589135465,1.0,0.0,0.0,6.123233995736766e-17,-0.47991079598852193,-0.3467885867997229,0.7718985647417912,0.23150790420345757,-0.013198404768384497,0.1615242173544396,0.12314602406854112
20.596574099999998,-0.3757091561089486,-0.0674563851728249,0.15000000000000024,-0.3235620175455909,-0.22421244334360163,-3.61073731082601e-16,-0.5449899980390259,-0.5269316496775845,-2.2054332560094765e-16,-0.3814287644589081,-0.07218388434544099,0.14804849067922762,-0.0455205008548467,-0.045519023193807726,-0.0010748121136844526,1.0,0.0,0.0,6.123233995736766e-17,-0.47304768504556444,-0.3487981030510091,0.7745654877093049,0.23369654732301168,0.06256606557838724,0.13608215283695158,0.04468821140480426
20.703548199999204,-0.38180564604778316,-0.0717752909392459,0.15000000000000022,-0.33305897524867484,-0.23385693952532655,-3.635501441606997e-16,-0.5387424096780136,-0.5339835017681728,-1.7758531195349422e-16,-0.3851572513278744,-0.07544214274460485,0.1480648256219281,-0.03458522438363178,-0.0310319180914549,-0.0002308602597872328,1.0,0.0,0.0,6.123233995736766e-17,-0.4669026942622174,-0.34939747216092776,0.7786340000311776,0.2316298222027641,-0.010270772699012568,0.10888590487457955,0.09331039994690363
20.790885999998864,-0.3867836777204263,-0.07530185293017984,0.15000000000000022,-0.3408136269768039,-0.2417320624142345,-3.655722360301206e-16,-0.5336410000060897,-0.5397416254442456,-1.42508348868775e-16,-0.3905157768814107,-0.07950719127731219,0.1482186377298048,-0.06106632852434248,-0.04787227899170018,0.0008432724318396742,1.0,0.0,0.0,6.123233995736766e-17,-0.4596988984748774,-0.3515317125655444,0.7813293943142409,0.23372367313188724,0.0749702498186115,0.16310853748311674,0.05716514124010363
20.89877239999987,-0.39293071915571504,-0.07965657063949382,0.15000000000000022,-0.3503893325214278,-0.2514565298120894,-3.6806918328250523e-16,-0.5273416072553305,-0.5468519508005211,-9.919413158671136e-17,-0.3976736658320263,-0.08450812480546241,0.14826062279681027,-0.06604013720277431,-0.04805533281691249,-0.0008852728746997465,1.0,0.0,0.0,6.123233995736766e-17,-0.45276045564966244,-0.3523172982860861,0.7855567127953025,0.2319076154647401,-0.0035106377433347553,0.12142245715911097,0.09678203264696154
20.998488500001258,-0.39861216370162683,-0.08368144788150081,0.1500000000000002,-0.35923974301767747,-0.2604444344554953,-3.7037700363768466e-16,-0.5215193509775546,-0.5534237170136395,-5.916067384476567e-17,-0.402636142928988,-0.08790894582031816,0.14799736593607526,-0.049556824418447186,-0.0349334642994848,-0.0033244124224424297,1.0,0.0,0.0,6.123233995736766e-17,-0.4469938004027002,-0.35416575172553355,0.7874942028229076,0.2337007557252485,0.05740053970642528,0.11268879876873902,0.038097275594675954
21.084670399999595,-0.40352373363358995,-0.08716092671508527,0.1500000000000002,-0.36689086232855583,-0.26821441651572137,-3.723720985423824e-16,-0.5164860502669663,-0.5591049639344546,-2.4552023574766536e-17,-0.4100143725509672,-0.0931997110149792,0.14780187994332428,-0.0848734405051273,-0.06336161659577648,-0.003902862898707173,1.0,0.0,0.0,6.123233995736766e-17,-0.43924211014889064,-0.3552139262425983,0.7918764906632048,0.23199366114227207,0.005007313181045504,0.16726626266366648,0.12953052430783477
